id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.32,2014-05-10,5.0,1.0,-0.6875,0.375,0.0625,0.4732423621500228,255.6808796966691,8.077568173875909,126.07414856873558,13.492084249772265,291.82031310749323,14.57157672990982,57.99159020965278,7.490086307426291,0.0,,0.0,,0.0,,61.06860285714285,6.920634918981799,692.0354000000001,134.62789854773789,63.86931666666666,10.859663449671856,0.0,,0.0,,0.0,,1.0,,-0.75,0.5,55.96525432857461,18.171655555555553,57.478898039215764,25.532759999999968,,,,11.57856,251.32258611111115,38.89698431372549,,,,1
AS14.30,2014-04-24,2.0,1.0,-1.25,0.2958039891549808,1.04,0.08944271909999157,1116.220376741929,76.5055866609993,49.99955873772324,2.799683862656114,463.17337436229604,40.957078341830744,1175.4285804411766,68.0491241229153,37.8769,3.263056698480735,1128.9551999999999,78.9730613942079,0.0,,142.12994015151517,16.613850513852245,496.1844511707201,26.029204414066758,0.0,,894.8129857142856,166.60703485889888,43.035929090909086,1.4147127755086673,8.823400000000001,,,,-1.2,1.2,94.8030678766113,7.59513333333335,55.647654716981116,205.9485111111111,8.571457142857142,132.4978,,11.041714285714287,188.48218571428563,,,5.242199999999999,,1
AS14.31,2014-03-04,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.15,2014-02-27,4.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.29,2014-04-30,1.0,3.0,-0.14999999999999997,0.4387482193696062,0.39,0.3879432948254165,366.75240333517775,20.35232738946131,122.57348776883637,9.79964062958514,147.5584874809944,6.019385247859378,422.3518738095238,72.05766691145675,29.5602,,0.0,,37.234097573380694,0.8650333298627638,62.26462500000011,3.4119492921532397,463.77819523366486,39.32834707460825,210.7663771428571,9.73657217300476,0.0,,4.587533333333334,,0.0,,1.0,1.0,-0.4,0.2,96.05333012155741,34.37704374999999,52.030535483870985,40.4445,,,6.993456565656555,10.736840000000022,130.38160800000017,38.06959999999998,,,,1
AS14.25,2014-04-29,5.0,1.0,-0.19,0.6268971207462992,0.39,0.5248809388804284,386.1155210014886,14.339437337567336,50.233138917295285,2.4286321191473412,301.8480326109391,11.31941439449075,565.7787333333333,11.334120314735006,68.76179166666667,,396.10360833333334,54.59656853511032,15.950500000000009,0.6464194948586661,90.09960000000001,8.911296804537626,1417.5986133333336,191.92148446440117,88.34246923076924,1.4986910655931556,18.937125,,0.0,,58.5339,7.289794544963375,1.0,1.0,-1.2,-0.6,80.22466911358008,11.373646236559162,63.20477586206897,206.962,,168.1511,,19.40665333333333,205.46380000000005,19.319399999999998,,,6.243666666666667,1
AS14.12,2014-04-06,5.0,2.0,0.22999999999999998,0.4410215414239989,0.38,0.30331501776206204,376.5627315645309,29.497128265022045,38.51519901733026,2.5330621890026963,193.8287797537321,16.995219458136756,343.16948629201687,25.7543029502891,82.45588333333333,8.829958356161763,12.74915,0.5668521511381955,216.94653888888885,36.303645604332196,53.43314,1.2965425083351487,385.8547558329144,19.195892839072307,133.11782711864407,7.5085520760569375,0.0,,0.0,,0.0,,,,0.25,0.75,68.12852381638115,7.552684705882378,22.533485714285753,130.49436000000003,,,,7.54192,121.90828888888888,34.76869090909091,,,,1
AS14.08,2014-05-03,0.0,0.0,-0.30999999999999994,0.4449719092257398,0.7300000000000001,0.3154362059117501,530.6215339786373,71.59488300053513,46.48602698412699,4.691182536586505,516.1738484946236,159.62681089462666,1090.0466583333334,170.9615656205325,0.0,,0.0,,0.0,,42.90829,0.7457604420455675,215.82469737373825,8.140803354157335,0.0,,0.0,,91.94059999999999,0.2852468755306517,0.0,,,,0.4,1.0,42.56412998914718,6.527166666666667,46.3495,,,,,6.495433333333334,35.85320000000018,,66.81859999999999,9.191258333333332,,1
AS14.15,2014-05-06,4.0,1.0,0.2,0.48989794855663565,0.39,0.30083217912982646,257.4755000114444,15.598851566377517,82.59147916666667,11.578616276969857,94.8330000000001,,0.0,,0.0,,0.0,,0.0,,73.71733333333337,,45.4156,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,243.38221666812893,17.918747685185185,75.55175729166676,232.02387499999998,,,,,17.379394444444443,76.64800000000001,,,,0
AS14.30,2014-02-27,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.29,2014-04-22,3.0,3.0,-0.10999999999999999,0.5594640292279746,0.48,0.27973201461398733,450.1433718784997,17.67065318152987,46.97763253651161,4.198614046352241,250.33535639334065,20.74975028083713,269.8764,4.975203312428529,0.0,,0.0,,533.6303617882118,138.81955658049327,89.90532666666678,3.5725014036305462,355.20241786406604,21.91931264974801,136.49739999999997,12.135468968825775,0.0,,2.3537333333333335,0.051854497287013586,0.0,,1.0,1.0,-0.2,0.0,78.89013619042613,26.318770967741916,40.70198333333334,319.6351,,,9.13122962962963,9.819320000000022,51.066916883116974,34.3116842105263,,3.084166666666667,,1
AS14.16,2014-03-09,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.26,2014-03-16,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.27,2014-03-12,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.08,2014-03-31,1.0,4.0,-0.13333333333333333,0.12638125740085918,0.62,0.216794833886788,219.64715074832998,10.492235448237594,52.61887250453721,6.6072975678678,122.09296344778866,14.466870336758145,74.50015,21.534689533662892,0.0,,0.0,,68.03125,,36.89685396825397,0.5048706367522511,237.91826602962254,26.20565680402649,0.0,,118.4606,39.83429483271921,19.8551,0.98874741213315,0.0,,,,0.0,1.2,41.70914499044418,3.6950000000000016,21.491375438596474,9.865933333333333,,,,8.346966666666667,20.878890909090902,,,12.247200000000001,,1
AS14.25,2014-02-28,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.19,2014-04-09,5.0,2.0,-0.69,0.4306971093471606,0.8400000000000001,0.3286335345030996,176.45369399636476,5.106541647083707,54.19361632913153,1.0414724157999806,132.0291622973837,3.460077189292013,0.0,,0.0,,73.53699444444445,,0.0,,70.54824,7.181441898359968,159.10168,14.92729586797734,0.0,,0.0,,11.331608333333334,,0.0,,1.0,1.0,-0.4,0.8,48.281269865187355,7.878003030303029,47.87998823529413,,,,,11.95988,,,,,,1
AS14.33,2014-05-04,5.0,4.0,-0.6666666666666666,0.30550504633038933,0.4666666666666666,0.11547005383792512,522.698592538085,72.88845984526131,162.80212985299048,41.47061444351866,128.2931207208709,11.28849772841609,314.89087820512816,46.27152175601039,0.0,,0.0,,0.0,,61.45063999999999,4.601809046127624,276.15099772023666,26.564887694513878,87.3786126984127,9.513023376639952,0.0,,30.594078991596646,3.974748118955301,0.0,,1.0,1.0,0.0,1.0,53.52397983018778,15.2895576,35.84645,38.93696363636361,,,,8.11356,76.4979407407408,32.82744,,8.43137142857143,,1
AS14.26,2014-05-25,4.0,0.0,-0.08,0.2683281572999748,0.6,0.4,462.20577542833246,43.87927890362117,58.06723683444919,3.814654407278625,155.87783433969233,5.773816545677808,330.7264666666667,33.242384522590704,0.0,,0.0,,0.0,,114.12842,34.56041102100032,614.8621763147441,47.71069730258037,146.69635,7.918736248343754,132.82827500000002,,50.14715,0.13742620292360552,17.396,0.8423055977494168,1.0,,-0.5,1.0,97.41976469039943,21.298080851063805,31.62565679012355,152.2894,,,,27.04556666666667,122.16887499999994,59.67439999999999,,,,1
AS14.06,2014-02-22,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.23,2014-04-25,4.0,1.0,0.06,0.3286335345030997,0.8800000000000001,0.2683281572999748,317.44793124374536,26.063798683464423,109.10721016193688,10.219355722326823,201.8923782772095,15.44405169091136,343.1383711904762,40.178375554323026,0.0,,445.36763333333306,155.2652697274726,206.54232462668097,15.204939310141723,152.76174242424247,17.65693418346981,148.43381136363638,33.01785816854707,99.58926666666663,3.637693604673365,139.36785555555514,15.065069274837548,10.027333333333335,0.582844549506032,0.0,,1.0,,-0.2,1.2,44.48825817279107,25.143114563106863,26.546973134328287,17.813800000000022,,,42.2108105263158,13.56057142857144,63.131352380952386,,36.38759999999992,6.3872,,1
AS14.32,2014-02-26,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.17,2014-03-02,2.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.15,2014-03-16,5.0,2.0,0.25,0.7071067811865476,0.5,0.0,126.25007793505992,14.87418757635683,31.62564027777778,7.924527036995358,95.08096666666665,0.543270139985627,0.0,,0.0,,0.0,,0.0,,77.949,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,-0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,1
AS14.16,2014-03-31,3.0,3.0,-0.13,0.48166378315169184,0.54,0.3380088756231114,723.5843417141842,163.20248129241014,28.19534507936508,0.8232814955508732,121.34619072398185,24.79199620245905,1103.1105666666667,75.14918840307175,44.2229,3.5592219831024843,0.0,,0.0,,18.012900000000002,0.33566358902925436,93.18260000000001,6.360142654060519,0.0,,0.0,,0.0,,0.0,,1.0,1.0,-0.25,0.25,14.725566673278836,4.749719999999999,11.140919999999989,,,,,8.4818,,,,,,1
AS14.06,2014-04-23,4.0,1.0,-0.08000000000000002,0.6260990336999411,0.62,0.10954451150103324,391.82262206301834,16.552520132014223,237.60283888888893,31.581847961532226,208.2980726867488,8.707579095964826,60.79975242247387,2.1993691410120357,0.0,,152.5806666666667,,42.42926666666666,2.793873173372208,57.15356,1.455396425830433,327.74823861764696,20.80547468938182,238.33073333333334,18.049945687853043,0.0,,0.0,,0.0,,1.0,,0.0,0.8,94.31137713886449,29.95273333333333,50.36470990990992,10.570955963302767,,,27.28786666666667,25.922833333333333,81.74164,77.0874,,,12.1712,1
AS14.31,2014-03-25,4.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.29,2014-04-21,4.0,4.0,-0.10999999999999999,0.5594640292279746,0.6,0.35531676008879737,456.9063362922228,17.67939132320483,53.075735477688085,2.8529456887722566,259.7135410087252,18.979053882444404,412.28543076923074,5.566036422880125,32.93925,,0.0,,532.0747289757118,139.1015087007991,80.69415166666678,1.0462662560030092,325.6359869697571,19.502465085474302,183.05159999999995,9.922601951101333,0.0,,2.3537333333333335,0.051854497287013586,0.0,,,,0.0,0.4,87.41483721954883,3.8441499999999884,31.31339487179487,,,,6.6042,24.199000000000023,89.6389333333334,,,,,1
AS14.01,2014-04-22,5.0,1.0,-0.41000000000000003,0.23558437978779492,0.8300000000000001,0.1717556403731767,633.1075575146465,38.05333078924323,65.61882807062207,11.734808071878383,311.4519186727607,28.416795108864644,300.42296999999974,24.76876146100527,57.26539047619047,4.045503869896236,84.3382,,0.0,,42.178674285714294,2.585674339447081,452.70422233766203,60.96085947022238,95.79593333333337,4.28906179657216,0.0,,109.94203000000002,8.357474245013796,0.0,,1.0,,0.2,1.0,85.31516611641223,12.404291803278689,46.870958024691156,34.35432857142852,6.466666666666666,,,10.379833333333336,66.59416190476183,,,20.11862857142857,,1
AS14.05,2014-03-08,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.26,2014-04-04,1.0,2.0,0.16,0.3286335345030997,0.24000000000000005,0.3286335345030997,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.75,0.25,,,,,,,,,,,,,,1
AS14.01,2014-03-13,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.24,2014-04-14,4.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,49.407004143198364,11.134050303030302,79.59814,4.347,,,,27.0301,,,,,,1
AS14.20,2014-05-05,0.0,0.0,0.12000000000000002,0.10954451150103323,0.47333333333333333,0.18318175552045446,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,1
AS14.20,2014-03-27,0.0,2.0,0.25,0.722841614740048,0.32,0.48682645778552347,269.9082026551124,16.668724039515524,88.97466133838384,8.862580126533365,132.9434962955182,10.853243734770803,324.26355,23.5580097970999,0.0,,330.2671333333333,3.489949088772239,0.0,,63.372575,2.3717515334531782,178.2741181818182,3.0633704219086972,0.0,,823.5433,55.704122539621494,13.852924999999999,,0.0,,,,0.25,0.75,38.4543724240928,18.175199999999997,21.696640000000002,21.772399999999998,,271.0988,,,15.748021052631579,,,,,1
AS14.26,2014-04-01,2.0,0.0,0.07999999999999999,0.33466401061363027,0.6,0.37416573867739417,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.4,-0.2,,,,,,,,,,,,,,1
AS14.24,2014-06-03,3.0,0.0,0.010000000000000009,0.7519973404208288,0.8333333333333333,0.2748737083745107,364.2680796832709,36.198955269820495,66.63939214377007,3.8483991859275903,329.4814174686716,30.74434728001973,20.79070666666666,,0.0,,0.0,,0.0,,47.743327619047605,0.7298904154279013,173.52633307692307,36.37348324243619,0.0,,0.0,,7.709000000000003,2.8835814536787407,0.0,,1.0,1.0,0.4,1.0,91.29640562903711,11.485538686131369,51.632735897435886,,,,,7.805319999999997,28.51649999999999,,,4.474260000000002,,1
AS14.24,2014-05-19,5.0,3.0,-0.28,0.4604345773288535,0.52,0.5761944116355173,394.7398578439016,27.65020729788218,70.1915142316685,5.767817408756795,339.53671923526144,35.150706273156565,29.200199999999995,6.859642884290698,0.0,,0.0,,17.781333333333336,,55.286759999999994,1.5308893011318616,134.50281325992847,5.533082151726992,44.512800000000006,,0.0,,18.397213333333337,0.3603334826600574,0.0,,1.0,1.0,0.2,0.8,72.36301000714306,6.81535061728393,56.839147058823556,5.651199999999997,,,,14.083199999999996,22.891275,,,,,1
AS14.25,2014-03-31,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.32,2014-02-27,5.0,1.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.26,2014-03-21,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.12,2014-03-25,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.33,2014-04-09,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.23,2014-02-23,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.19,2014-04-16,5.0,0.0,-0.32,0.593295878967653,0.9199999999999999,0.1095445115010332,196.9172053933732,10.899201121347392,73.67584261248798,10.651533788519707,142.71126926987588,7.122079866255464,0.0,,0.0,,0.0,,0.0,,59.28228,3.33558176833967,185.82817333333332,23.15916511308711,0.0,,13.83935,2.9736315022628466,0.0,,0.0,,1.0,1.0,-0.6,1.0,33.3785551794644,7.4230999999999945,70.50733043478265,,,,,11.92748,40.85028888888889,,,,,1
AS14.03,2014-03-01,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.30,2014-04-06,4.0,1.0,-0.72,0.5761944116355172,0.96,0.21908902300206642,555.0637023031461,15.426293996933055,72.97212344886925,13.16924167411742,234.38604822525662,4.371009383982819,1090.8948526169772,55.27560814389261,129.58693333333332,20.951448945067686,335.4596666666667,,61.45533333333333,18.098633766730078,205.26027152625164,18.028729529492605,448.56915421645,24.846401501165744,89.075,16.604612723377002,306.08230000000003,22.94163747213786,33.182009775910366,1.2392029222530567,0.0,,,,-1.2,1.0,224.2606956668521,18.704350000000005,55.716434285714314,266.34201538461537,,364.91906,,24.304940000000023,106.73357999999993,,27.1038,5.4254,25.5682,1
AS14.27,2014-03-13,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,,,,,,,,,,,,,,,,0
AS14.27,2014-04-16,3.0,2.0,-0.050000000000000024,0.6041522986797286,0.56,0.7569676347110225,203.80706798930464,15.176097180516509,47.75440349228928,7.597468668550584,179.59316595675256,9.564670918937594,0.0,,0.0,,122.93103333333333,6.301054504093388,0.0,,68.23157999999998,3.547112194402653,266.9312301430498,27.39795938598722,44.7798,,0.0,,0.0,,24.6948,,,,-1.4,1.0,65.7609176560944,5.746965432098765,52.39997254901966,,,45.8299,,18.979799999999997,87.45239999999995,96.33341904761905,,,,1
AS14.24,2014-04-19,5.0,5.0,-0.22000000000000003,0.9602083107326244,0.61,0.36124783736376886,362.97925502864337,21.196282188033756,98.48191404518766,17.230663001735604,356.8361545270358,29.282659609549366,12.139125,2.436071249535304,0.0,,0.0,,0.0,,85.89895714285713,5.61534646939428,160.59122732683986,5.536971958489419,140.29466666666667,10.72021020730885,0.0,,6.579200000000001,0.36825055366934306,0.0,,1.0,1.0,0.0,1.0,88.84641275405883,6.439120454545455,54.18184186046511,,,,,9.014839999999998,60.33635000000002,,,,,1
AS14.01,2014-04-14,2.0,0.0,-0.8800000000000001,0.3510697936308391,0.79,0.14317821063276354,558.0200821436704,79.10692787402222,51.67816588642309,7.853763475473943,320.21581030498174,46.2324190964547,594.491608333333,39.494968480857715,23.514966666666666,3.6122078512394005,87.92859999999999,,39.72025,,79.0392813852814,12.143016922366307,363.1657134775642,68.48897453799691,52.80280000000002,0.9591196380014335,0.0,,172.68384355555557,41.270599756287965,0.0,,1.0,1.0,-1.2,0.6,138.39966153181518,5.6703068181818175,51.19694920634903,214.22774482758615,11.808000000000002,,,11.94435,131.45026666666666,13.528100000000011,,33.05579310344828,,1
AS14.25,2014-05-02,5.0,3.0,-0.27999999999999997,0.8197560612767678,0.12000000000000004,0.593295878967653,391.0448408558776,18.019647266314784,78.38081355152113,15.126514017584334,306.173479834505,10.05353292164184,620.5061833333333,68.10292992816163,68.76179166666667,,390.11243333333334,54.895848575404166,39.94254000000001,14.491067823359328,106.95904952380953,6.510223001328041,991.9613142857144,151.66460915236485,122.19506666666668,9.751409165973001,18.937125,,0.0,,49.17593333333333,4.641679284044292,1.0,1.0,-0.75,0.0,64.2259963341811,12.714888607595027,54.08191325301207,,,82.6432,47.986000000000004,20.452699999999997,293.62880000000007,75.35052,,,,1
AS14.23,2014-04-08,5.0,2.0,0.4,0.5184110338331931,0.77,0.3383784863137726,274.1797357617395,28.252953308024512,79.22295577049353,5.362665943788174,171.72302992195722,20.89041645697489,531.2490530047096,42.67481729018361,0.0,,148.37632205128202,17.182401990685673,0.0,,77.88228833333334,4.495680358170001,106.54945000000004,8.817085257363965,177.30319333333335,13.193931473421577,72.48533333333302,5.217823827072966,7.2294,,0.0,,,,0.2,0.6,107.44456417667328,14.766939999999986,31.05772368421053,78.74316,,121.1713333333333,,13.97525,127.47099999999999,69.9077,26.732599999999923,10.0006,,1
AS14.17,2014-04-09,3.0,4.0,0.25,0.5722761571129799,1.01,0.15968719422671313,594.6381055119007,69.75583414322523,37.681324414355714,6.620693846307846,149.83329904304037,7.600806038059543,1149.036981794872,62.016024481019315,0.0,,0.0,,301.49326666666667,54.99626699672948,46.681738730158735,2.6108015343062725,263.8950948593789,24.734487436736647,37.02207333333333,12.338876624394224,23.064522916666668,,11.3082,,0.0,,,,0.25,1.0,41.73160869408839,7.876850000000047,15.554744444444466,87.08014230769231,,,69.64717142857143,15.033066666666668,66.24258571428574,6.600254054054054,,18.9152,,1
AS14.19,2014-04-02,5.0,3.0,-0.24000000000000005,0.3286335345030997,0.8800000000000001,0.4147288270665544,245.7253322202271,25.008525898394453,93.68257863247861,18.338222031224394,207.08644664143944,14.788879317245101,244.86913333333334,41.45234370988234,0.0,,0.0,,0.0,,55.07133333333333,2.4517013106276493,12.615866666666667,,78.94570555555556,,7.363166666666666,0.2515650225201335,0.0,,0.0,,1.0,,-0.2,1.0,37.24208980287824,11.764669387755102,28.583180952380953,,,,,8.986,13.027766666666666,,,,,1
AS14.23,2014-03-22,3.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,1.0,59.40915835053602,23.942989583333333,24.654183766233764,34.61780634920635,,,,21.145210714285714,68.97680833333334,,67.4501726190476,,,1
AS14.02,2014-04-14,5.0,4.0,-0.67,0.8182297965730655,0.18,0.6842879510849216,159.76086107093676,10.232741401752026,54.29692666943433,2.1503561204119457,122.88587461137013,3.917434437830665,98.49365247882665,5.804416819067472,0.0,,0.0,,0.0,,94.32076000000004,5.023055276255678,86.34228107088987,4.860565186375076,99.81689796296301,21.613105829307685,0.0,,4.949999999999999,0.4985102807365164,0.0,,1.0,1.0,0.75,1.0,28.85557084431251,10.076262500000011,27.458781818181823,5.3236705882353625,,,,6.907988888888898,15.460999999999997,,,10.176544444444444,,1
AS14.05,2014-03-01,5.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-04-09,5.0,2.0,-0.49000000000000005,0.5705260730238365,0.13,0.788669766125214,199.2461551475804,17.82002129258312,54.60766247387764,2.6463740273314778,172.78074637220672,13.881573043206055,307.0165550396828,42.23414651983136,0.0,,0.0,,0.0,,65.65556333333338,2.521199272211981,122.52540903324069,7.938978571315638,24.698587500000013,,0.0,,0.0,,0.0,,1.0,1.0,-0.5,0.25,35.738570190216436,9.014884276729555,27.70258292682927,30.875842105263228,,,,15.394240000000007,21.695676923076924,,,,,1
AS14.27,2014-03-19,4.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.12,2014-03-31,5.0,1.0,0.075,0.65,0.7875,0.28394541729001366,320.1575489553181,26.786459468714227,77.11025998040691,15.906671415222442,234.2951687280702,26.417057824792334,273.1048696338384,60.52093233214925,0.0,,0.0,,0.0,,51.19157333333333,2.373959740330722,276.2719997221314,15.039785315108947,37.37415,,6.738524074074075,,17.644383333333334,0.953991469832875,0.0,,1.0,,0.4,0.4,50.80894736804461,8.848842592592591,46.08760000000001,24.21518823529412,6.035166666666667,6.2683333333333335,53.55233333333334,9.1236,83.85265,26.163446153846152,,,,1
