id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,activity_mean_hist,activity_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,activity_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.25,2014-03-29,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.02,2014-03-14,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,22.257617357386852,7.502028571428571,16.763294354838713,16.158558333333335,18.822333333333344,78.0296,25.09181428571428,25.682701851851853,6.76976,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.30,2014-02-23,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.33,2014-04-13,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.24,2014-05-02,5.0,5.0,-0.030000000000000006,0.9162423260251623,0.6033333333333333,0.3697596817153301,0.0900325971454113,0.04260187914921409,418.26189624138124,25.526119127820802,59.44199112408539,4.48916678581704,323.56377553793317,12.027134296448665,142.10119641477243,23.117502921165443,94.11166666666672,0.0,390.148,0.0,190.86059285714282,26.712315134282242,48.571676666666654,0.723829958652046,244.2628888888889,43.54088914912674,200.26800000000003,0.0,130.06983333333332,10.194382980620041,31.88106571428572,3.6816738296604345,96.06233333333334,0.0,1.0,1.0,-1.0,1.0,0.0678406233572386,111.0690842226932,14.377382608695662,78.97545,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.332849999999997,104.23204000000001,40.0536,7.280199999999999,10.370000000000001,19.212466666666668,1
AS14.20,2014-04-13,5.0,5.0,0.35,0.22360679774997896,0.72,0.1890767040118904,0.03827992900037987,0.02601930688840795,260.42911157337375,23.342825393113557,59.08175893719806,1.999942316169252,144.28006807117612,13.406956479517248,211.6312420580561,16.067646161209332,93.42312500000004,0.30792519440153787,963.0975999999998,156.91198187204188,125.45907142857139,0.0,93.14349166666665,8.134638304908249,266.4904875757576,14.500259539857481,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.6,0.0028022988505747143,115.89180002212538,8.8839,38.894341397849466,53.72814179712981,18.822333333333344,294.18919999999997,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.17,2014-04-24,5.0,5.0,0.6799999999999999,0.30331501776206204,1.0,0.0,0.10017612398034367,0.04683819519041042,288.0367513569809,34.62005800344051,24.24386132120045,1.0609786930495657,166.90297363759257,17.10265904612039,748.1910125763507,56.4742727602166,94.11166666666672,0.0,390.148,0.0,243.9036428571429,32.43740052489329,45.75046666666664,0.7433654066623109,181.6934719266243,12.66492901130328,169.46709215686278,15.613624920158193,152.86516666666668,0.0,45.6358,2.779074725155839,96.06233333333334,0.0,1.0,1.0,1.0,1.0,0.10643844552533895,69.63136480789188,90.02017500000004,22.03228000000003,118.77291666666667,18.822333333333344,2333.7483333333334,25.09181428571428,8.743759999999995,58.50563030303034,45.711600000000004,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.03,2014-03-24,5.0,5.0,0.32,0.5403702434442518,1.16,0.49799598391954925,0.11434032151171472,0.038020678091375576,247.03167856981338,16.352406298862864,67.75801733762319,1.4458119778498728,167.4044373132428,12.690842787547195,213.78952957425267,15.505094542722855,104.67800000000004,4.72540792125105,390.148,0.0,113.88434702380951,10.001315026838752,88.60794,10.022932549693879,282.5197878787879,0.0,176.09138452380955,6.90163525248341,152.86516666666668,0.0,51.715,0.06037383539249423,102.45286666666667,2.85793338916233,1.0,1.0,-0.6,1.4,0.09407763983884627,50.96749599723816,11.806057142857142,36.45043809523809,33.16717966101695,29.5523,78.0296,28.88852,42.76280000000001,56.50395757575758,40.0536,19.991,7.79675,19.212466666666668,1
AS14.32,2014-03-29,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.08,2014-04-10,5.0,5.0,0.08,0.2079663434308542,0.8800000000000001,0.35637059362410917,0.06733641373830099,0.04367375537960011,295.41363398574936,9.490726947927689,44.060036423054086,2.9109543804140303,159.95884882183134,10.220704711735031,317.35850846379645,41.68037886786124,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,745.8413687362638,319.3584122517677,226.75605973601552,38.41073051796504,200.26800000000003,0.0,132.36053333333334,9.169950797408287,60.028000000000006,2.1158919868462087,96.06233333333334,0.0,1.0,1.0,1.2,1.4,0.19729756507873633,57.372927997589116,5.079484210526319,40.16436363636359,71.208,18.822333333333344,78.0296,25.09181428571428,18.746280000000002,16.41315636363632,40.0536,30.573033333333335,12.132666666666667,19.212466666666668,1
AS14.17,2014-03-04,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.5,1.3438496986884083,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.02,2014-04-18,5.0,5.0,-0.08666666666666667,0.5719605658512559,0.44666666666666666,0.3617856946990703,0.2947934378729207,0.11578338587985024,149.12950253166963,8.83901790220161,61.0883832407408,5.884818867202861,137.3915270920003,10.606407902807875,135.98463251582848,24.751231347507158,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,61.37942388888891,3.6599950571724316,168.33685361305362,21.738653842370226,168.9097212962963,14.023848567773092,152.86516666666668,0.0,51.65654444444445,0.08651595456944264,96.06233333333334,0.0,1.0,1.0,0.0,0.0,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.07,2014-04-18,5.0,5.0,-0.7300000000000001,0.5007494383421712,0.3,0.529150262212918,0.05884641611076127,0.04987090918365813,473.60023126868145,29.62069136402104,76.72263010930415,4.133084089745509,208.99496105618283,13.9970566791831,1569.8934084637967,205.2767976243104,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,102.85429333333323,9.001884701913383,680.247425,24.165323473714352,316.6708,52.05691471426249,157.83553333333333,2.2228155479531426,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-1.0,-0.4,0.04733452659263592,224.7497920131687,35.44155833333332,81.57275609756097,561.5006000000001,18.822333333333344,78.0296,25.09181428571428,19.166624999999982,170.33005,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.28,2014-04-19,5.0,5.0,-0.16,0.4979959839195493,0.16,0.32863353450309973,0.08039179927741316,0.04128443844615479,377.4223287969613,11.633928534613917,72.12635213478654,5.206882873826433,208.9752951546175,8.044483354389177,497.54578346379645,70.67144725234151,49.83344578754578,1.7040554212582604,545.0480214285715,44.325889461896935,125.45907142857139,0.0,62.944113333333334,2.36772856677074,258.62760395898755,10.932235224867949,173.19880000000003,7.416151888142528,127.80269999999999,7.050701520865377,91.43407398119123,8.097875533900025,172.3636666666667,10.163819461725772,1.0,1.0,-0.5,0.0,0.018985406073391713,70.77598043058234,7.535117829457358,31.103976923076914,69.20945,4.063299999999998,78.0296,25.09181428571428,9.251320000000002,69.73735714285716,55.805133333333345,21.684199999999997,24.52380833333333,21.386300000000002,1
AS14.15,2014-05-06,5.0,5.0,0.2,0.48989794855663565,0.39,0.30083217912982646,0.05629386098292401,0.0394956751832671,391.3090283806646,15.130115348709387,108.47511364942542,11.440324123380174,250.41036559139798,25.016528640912437,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,123.3494333333334,27.41835621736555,271.4314303030303,4.958864259643746,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.22339544513457557,243.38221666812893,17.918747685185185,75.55175729166676,232.02387499999998,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,17.379394444444443,76.64800000000001,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.33,2014-05-11,5.0,5.0,-0.25,0.3840572873934304,0.3,0.6403124237432849,0.053486195928805616,0.04162202179643603,919.4396405441787,29.505160849810316,46.6203201668278,3.0584170751527293,290.0741893577075,28.844523998806835,355.1267734031491,21.137711951383555,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,66.73721833333333,2.3221875006303616,575.1737642907405,48.73567164476411,160.94428333333332,13.984390593302791,152.86516666666668,0.0,42.05980000000001,8.041874638233457,96.06233333333334,0.0,1.0,1.0,0.0,0.4,0.010202287667303534,141.14480542105636,3.7307777777777713,48.871514285714284,36.18471666666667,18.822333333333344,78.0296,25.09181428571428,20.240479999999998,110.982952631579,9.946799999999993,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.30,2014-04-04,5.0,5.0,-0.72,0.5761944116355173,0.9600000000000002,0.21908902300206645,0.1590790012299916,0.047638256972443165,561.7768445281338,17.45572471183385,68.56695176280274,13.66344681154276,294.11756972988553,13.557892947563769,954.1900508571428,84.04071933889584,85.29720000000003,2.4263863874769345,390.148,0.0,206.78657619047618,27.260848562307185,166.50929263736276,21.67985911745654,456.3681537252219,29.9566339937933,144.93848,14.742736400888402,262.0459666666667,29.541023073040122,32.09735095238096,1.7280993606010353,99.96026666666668,1.743208781019135,1.0,1.0,-1.2,1.0,0.14210571492579238,111.99510922059928,8.89724175824176,41.3449,194.34387857142858,46.96573333333333,78.0296,25.09181428571428,43.54350000000002,64.94530399999994,48.563,61.0525,6.9780588235294125,19.212466666666668,1
AS14.28,2014-05-07,5.0,5.0,-0.06000000000000001,0.3714835124201343,0.76,0.2607680962081059,0.06032151015450846,0.019836225276340644,328.136948421914,8.90113338458981,76.59913344695663,9.016763528474847,162.64095756483,8.266085273410594,284.5505799999998,15.105417724782356,37.224783333333335,6.388459922995705,458.19596666666666,24.238879034385135,125.45907142857139,0.0,157.66120519480518,14.026905192130396,238.2105974308889,3.2256933160599455,232.73733333333337,13.243632627627345,207.00293333333332,7.515144574960322,96.9010425877193,6.599360032404012,116.16826666666668,4.975324317324001,1.0,1.0,0.0,0.16666666666666666,0.028527081931421824,65.9950773590016,11.43409865470861,25.08248852459014,33.123166666666606,7.900999999999999,46.71594999999999,25.09181428571428,14.76151428571428,40.647490909090955,61.04533333333334,30.980666666666664,10.370000000000001,17.229666666666674,1
AS14.02,2014-03-06,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.29,2014-04-18,5.0,5.0,-0.1,0.608276253029822,0.8800000000000001,0.17888543819998318,0.10927117628631922,0.05948759322194053,433.4462281733197,24.65710170750789,86.15951600535861,10.613893349334663,230.0699192342505,21.833664822284373,513.6493058996939,57.17829320360099,108.22858333333338,6.313277059873277,390.148,0.0,27.43124725697188,0.8907112707095761,77.34965190476201,3.8958357510255963,367.697520859159,21.549102171833237,201.277,5.246323747158576,152.86516666666668,0.0,42.620200000000004,4.127692043745512,96.06233333333334,0.0,1.0,1.0,-0.25,0.25,0.15235400512205158,100.40158222940231,14.328967567567558,45.40240322580645,138.4562,18.822333333333344,78.0296,13.423192307692306,15.94876666666669,88.51100000000004,55.89019999999998,30.573033333333335,1.2135333333333334,19.212466666666668,1
AS14.20,2014-04-06,5.0,5.0,0.2966666666666667,0.3136700318629258,0.37666666666666665,0.2975828549422086,0.04553115540520686,0.03160715429326967,203.8388396929,19.357141701105167,59.12697224736048,3.345160303324902,134.30223929976398,11.469735609378949,217.23407539138944,14.13091391930816,86.06921875000003,3.5966920494336514,1392.7428666666665,208.1653347934206,125.45907142857139,0.0,58.18064166666666,3.3516552290000434,322.8598527272727,11.059665743129269,206.9314,2.979963072254421,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.6,0.8,0.05041328716889822,59.51368799114231,6.382505555555555,21.173292682926828,45.6864,18.822333333333344,261.2798,25.09181428571428,12.408025000000002,94.9976,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.19,2014-02-22,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.14,2014-04-05,5.0,5.0,-0.55,0.4472135954999579,0.8300000000000001,0.2636285265292813,0.04706881393272634,0.026458606368400833,186.60043098207015,16.925043365351247,124.21808172363606,12.536200647848544,181.7222213203465,17.31673517805306,268.64070898564904,0.0,82.16300000000003,5.343606181430506,390.148,0.0,125.45907142857139,0.0,43.76576666666655,0.83757033238343,235.0943151515151,10.09895622990366,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-1.6,0.6,0.01626177024482108,41.84494445721303,22.892881481481464,101.56702857142861,53.72814179712981,18.822333333333344,78.0296,26.85133333333333,12.207479999999977,22.729649999999978,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.17,2014-04-22,5.0,5.0,0.6399999999999999,0.3286335345030996,1.0,0.0,0.13579389146527693,0.03759526810983151,226.57542811495054,24.49272026053422,29.49903361680432,2.8415208049541145,126.40635267940837,10.376559466700854,774.046562908241,73.46920903835382,94.11166666666672,0.0,390.148,0.0,184.73065714285713,26.507058958269674,44.67158666666664,0.6753341318455302,166.54926175346415,19.547547936666685,204.46723333333335,11.349084304363748,152.86516666666668,0.0,34.3168,3.254817240337774,96.06233333333334,0.0,1.0,1.0,0.6,1.0,0.0499253323919099,96.10911137190733,5.298043243243287,58.82392619047623,144.17685714285713,18.822333333333344,78.0296,25.09181428571428,9.762719999999995,43.299171428571476,18.4522,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.23,2014-04-23,5.0,5.0,0.13999999999999999,0.35777087639996635,0.8800000000000001,0.2683281572999748,0.41767451547429585,0.08532810124310708,246.45825047411262,26.960225120172286,82.769891734781,10.32980192656034,145.9502157869378,8.695494602392566,313.64058285714293,43.46439918326788,94.11166666666672,0.0,326.8969999999998,18.12986526025502,280.3387703933747,44.753874793816344,81.08694635364641,7.593292620838206,149.4633325757576,16.36592239340892,184.23326666666665,4.406839277103522,129.07989999999958,12.820454756052921,87.27823333333335,14.948412103884333,96.06233333333334,0.0,1.0,1.0,0.0,1.0,0.23173630103507073,68.68199028074713,31.11202365591402,53.73866666666666,60.38837500000001,18.822333333333344,63.74313333333325,52.37274117647059,56.961036363636374,56.50395757575758,37.11059999999999,49.010588888888805,10.370000000000001,19.212466666666668,1
AS14.08,2014-03-30,5.0,5.0,-0.25333333333333335,0.2190256200133268,0.7,0.27386127875258304,0.0469828877990685,0.03542062890658341,210.91513849974058,12.18708135578317,61.52657250453721,5.562993733816815,192.72280844778865,26.361482182405204,229.07053359425962,13.577389447586283,94.11166666666672,0.0,390.148,0.0,168.3985071428571,19.203099434525022,36.284937301587306,0.6473977581533864,217.19862485315198,27.828923906067747,200.26800000000003,0.0,210.17970000000003,25.358715287773027,50.96510000000001,0.5505760274476185,96.06233333333334,0.0,1.0,1.0,0.0,0.6,0.07844707819327178,38.618319942951196,4.107100000000002,9.918274999999982,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,7.087366666666667,47.4049,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.01,2014-03-28,5.0,5.0,0.3,0.37416573867739417,0.54,0.3286335345030997,0.11472662494790717,0.03221978522489364,534.0622304622414,37.62185976124509,43.560476076936986,2.6303938602057433,259.83018906916556,10.409642838374626,420.0741904761904,30.596052496396585,46.87996666666667,2.7017083784976585,390.148,0.0,129.2270095238095,7.891480209600829,81.6596,6.343580193068334,393.44392005147233,27.571291762294933,269.53394000000003,18.9822113879474,148.55758958333334,1.9264070353307228,181.4769072727273,17.971062016356182,107.23586666666668,4.99695601643863,1.0,1.0,-0.6,0.6,0.09462345208428972,55.54089772321963,81.18259193548387,24.292683333333333,98.22163636363634,13.283028571428572,95.76141666666666,25.09181428571428,34.5502,28.539940000000023,57.85663157894737,30.573033333333335,27.430919999999997,19.212466666666668,1
AS14.07,2014-04-24,5.0,5.0,-0.6033333333333333,0.8495423604636924,0.19,0.7385797181076663,0.06343931846321574,0.03408149943524653,797.2395165968511,62.24626178319621,75.65381728296819,6.972715972045305,267.23000206265505,12.068447029633537,2040.337846666667,110.70128885087132,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,100.55748333333324,3.9180487505545685,480.8421319047619,41.30867609053524,337.16438333333326,55.698674087699075,418.61356666666666,73.43606451072705,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-0.6,0.4,0.1595833333333333,64.95106451357601,9.138273469387745,53.09082985074631,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,19.015649999999983,70.88759999999999,40.0536,30.573033333333335,2.4462,19.212466666666668,1
AS14.09,2014-04-20,5.0,5.0,-0.29,0.5770615218501403,0.42000000000000004,0.5251190341246449,0.08990809927711849,0.042552852408388665,257.2951397408059,10.522427140224442,91.09263,10.270712242555527,149.06665022457258,8.504349135141075,66.18143484010727,4.983570302133954,168.7391666666667,15.771011365793887,390.148,0.0,118.67534285714285,3.2435183059543857,54.52825000000002,1.0439890528640607,252.7586727272728,21.159475670007296,211.01126666666667,37.65999803568178,159.32373333333337,2.8883588207761797,34.096900000000005,4.862102246148265,96.06233333333334,0.0,1.0,1.0,0.0,0.25,0.047637310606060634,25.48454738165214,14.762799999999999,38.92846666666666,7.534007999999995,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,71.79420000000002,72.22233333333332,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.01,2014-04-25,5.0,5.0,-0.13,0.30740852297878796,0.95,0.11180339887498947,0.07355679577200515,0.02543211431857296,580.7825669289912,59.86812769901317,69.10190249262845,11.115616515519525,266.08318097230745,7.637161088001366,291.0582069952009,26.774350163631443,82.62190000000001,14.887456594126482,390.148,0.0,125.45907142857139,0.0,44.20384333333334,2.1716086613788304,336.8829104761901,19.083686323712936,171.3900666666667,8.590211241019238,152.86516666666668,0.0,97.50875901131127,4.684036603889623,96.06233333333334,0.0,1.0,1.0,-0.2,0.8,0.1088802334500696,101.1182851040617,6.271709230769231,51.88611971830965,51.50681538461534,6.427666666666667,78.0296,25.09181428571428,10.919300000000002,115.70942608695647,25.853266666666674,30.573033333333335,21.27010588235294,19.212466666666668,1
AS14.27,2014-05-04,5.0,5.0,0.12,1.1627553482998907,0.44000000000000006,0.2966479394838265,0.10071934865900375,0.01266527409677969,253.12686371248273,15.129104364559947,32.82125192591114,0.6843972819637872,241.43825978182053,13.998760694490562,575.2084253913895,83.9570268391353,94.11166666666672,0.0,254.95758222222224,19.536770876112627,125.45907142857139,0.0,66.43223333333333,1.7502795637967232,346.1173785338343,20.968312182898988,298.56415000000004,29.59175158810306,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,-0.2,0.6,0.08216503267973857,52.49341592830889,15.83011523178808,63.00376818181821,53.72814179712981,18.822333333333344,36.953066666666665,25.09181428571428,13.559520000000001,55.08068999999995,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.24,2014-04-21,5.0,5.0,-0.18,0.8318653737234168,0.61,0.36124783736376886,0.08873251500580898,0.054207746352209,459.86745574461156,11.652053234871477,95.67988513470328,17.684672516388915,496.0140349589294,57.68683230949848,222.70469218851923,20.543211234790885,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.21971999999999,3.183476734716307,203.66229280303037,13.86281386316571,222.78140000000002,10.068298560928751,152.86516666666668,0.0,26.57211666666667,4.617376080747112,96.06233333333334,0.0,1.0,1.0,0.5,1.0,0.01685344827586205,126.29861330509193,7.568611538461539,99.07415,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,8.093249999999996,54.33852380952383,40.0536,7.134371428571429,6.514900000000001,19.212466666666668,1
AS14.28,2014-05-02,5.0,5.0,-0.25,0.33166247903553997,0.58,0.31937438845342625,0.07599423360514115,0.048278578276193286,449.0749307584739,53.04749938618785,66.30427519511923,11.140886646965093,150.60379391925977,9.843265568592372,271.8375698687693,15.018128739541902,78.38900000000004,4.601212572608811,291.14349,27.417346337565572,125.45907142857139,0.0,309.229625,51.55295731782151,317.5512768643639,16.901521203420383,207.69873333333337,11.346872952727256,165.34096666666667,5.883919632325605,62.24494285714286,2.773883386790116,106.9226,4.969341445839008,1.0,1.0,-0.4,0.6,0.08253855332708739,66.76492308213162,14.664626315789562,30.3280776470588,52.266199999999955,5.222799999999998,77.03030000000001,25.09181428571428,37.184685714285706,52.65703214285719,32.280800000000006,45.0058,11.755499999999998,19.212466666666668,1
AS14.17,2014-03-01,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.23,2014-03-16,5.0,5.0,0.0,0.0,0.8,0.0,0.09696845793551223,0.0,334.58382092305044,0.0,64.70908620689688,0.0,194.47170698924734,0.0,268.64070898564904,0.0,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,62.04012500000001,0.0,282.5197878787879,0.0,200.26800000000003,0.0,152.86516666666668,0.0,51.85000000000001,0.0,96.06233333333334,0.0,1.0,1.0,0.0,0.8,0.09696845793551223,66.91676418461009,12.941817241379377,38.894341397849466,53.72814179712981,18.822333333333344,78.0296,25.09181428571428,12.408025000000002,56.50395757575758,40.0536,30.573033333333335,10.370000000000001,19.212466666666668,1
AS14.05,2014-05-03,5.0,5.0,-0.24,0.40987803063838396,0.96,0.08944271909999157,0.028992407117724207,0.022454107078389875,342.18222640390945,27.847000886597613,123.7517405747127,16.22817735257318,235.68108034296878,10.422675556568652,36.67661423333826,4.679268719548829,94.11166666666672,0.0,390.148,0.0,125.45907142857139,0.0,93.98279666666666,10.823222620414246,644.8399569696966,59.7818794355314,200.26800000000003,0.0,139.29759047619046,5.939107449895068,42.445349999999955,2.8235517100807646,96.06233333333334,0.0,1.0,1.0,0.25,1.0,0.05211946846190723,62.77458274528898,25.493189473684215,51.830178723404224,3.950923404255319,18.822333333333344,78.0296,25.09181428571428,6.938955555555555,34.06165999999991,40.0536,28.929714285714287,11.824249999999987,19.212466666666668,1
